side,qty,rate,time
2,0.1,34583711010,2024-10-09 01:41:21.904
2,0.1,34420051310,2024-10-09 01:41:21.623
2,0.1,34256391610,2024-10-09 01:41:21.329
2,0.1,34092731910,2024-10-09 01:41:21.041
2,16.7,33949348100,2024-10-09 01:40:36.731
2,0.1,33929072210,2024-10-09 01:41:20.775
2,16.7,33818468410,2024-10-09 01:40:36.394
2,0.1,33765412510,2024-10-09 01:41:20.520
2,16.7,33687588720,2024-10-09 01:40:36.105
2,0.1,33601752810,2024-10-09 01:41:20.264
2,16.7,33556709030,2024-10-09 01:40:35.830
2,5.0,33468084260,2024-10-09 01:44:03.050
2,0.1,33438093110,2024-10-09 01:41:20.010
2,16.7,33425829340,2024-10-09 01:40:34.895
2,0.9,33383765030,2024-10-09 01:56:32.138
2,5.0,33370088380,2024-10-09 01:44:02.634
2,0.1,33274433410,2024-10-09 01:41:19.747
2,0.9,33220371540,2024-10-09 01:56:31.891
2,0.1,33110773710,2024-10-09 01:41:19.499
2,0.9,33056978060,2024-10-09 01:56:31.583
1,0.1,32353106590,2024-10-09 01:41:17.005
1,0.5,32300416340,2024-10-09 01:56:31.242
1,0.1,32189446890,2024-10-09 01:41:17.239
1,0.1,32025787190,2024-10-09 01:41:17.473
1,16.7,32014015860,2024-10-09 01:40:32.975
1,16.7,31883136170,2024-10-09 01:40:33.162
1,0.1,31862127490,2024-10-09 01:41:17.707
1,2.0,31797175260,2024-10-09 01:44:00.795
1,16.7,31752256480,2024-10-09 01:40:33.413
1,0.1,31698467790,2024-10-09 01:41:17.948
1,2.0,31633848790,2024-10-09 01:44:01.219
1,16.7,31621376790,2024-10-09 01:40:33.673
1,0.1,31534808090,2024-10-09 01:41:18.184
1,16.7,31490497100,2024-10-09 01:40:33.868
1,0.1,31371148390,2024-10-09 01:41:18.426
1,0.1,31207488690,2024-10-09 01:41:18.666
1,0.1,31043828990,2024-10-09 01:41:18.898
1,4.0,30980542890,2024-10-09 01:44:01.620
1,0.1,30880169290,2024-10-09 01:41:19.135
1,8.3,30653889940,2024-10-09 01:44:02.045
1,0.2,30000000000,2024-10-08 08:58:49.244
