side,qty,rate,time
2,1.0,34590575950,2024-10-12 16:44:46.064
2,3.4,34451859600,2024-10-13 02:17:22.746
2,0.9,34221597810,2024-10-13 01:56:31.722
2,0.9,34054098840,2024-10-13 01:56:31.429
2,0.9,33886599870,2024-10-13 01:56:31.128
1,1.0,33465710330,2024-10-12 16:51:15.647
1,0.5,33112988810,2024-10-13 01:56:30.741
1,2.0,32832878050,2024-10-13 02:17:19.456
1,2.0,32664244620,2024-10-13 02:17:20.127
1,4.0,31989710910,2024-10-13 02:17:20.794
1,7.8,31652444050,2024-10-13 02:17:21.451
1,0.1,30503246700,2024-10-10 17:26:47.488
1,0.2,30000000000,2024-10-08 08:58:49.244
