side,qty,rate,time
2,4.1,34383883520,2024-10-12 02:05:24.694
2,5.0,34283497290,2024-10-12 02:05:23.931
2,5.0,34183111060,2024-10-12 02:05:23.354
2,1.0,34162034460,2024-10-12 02:09:15.975
2,0.9,34059761420,2024-10-12 02:08:31.766
2,0.9,33893055470,2024-10-12 02:08:31.486
2,0.9,33726349530,2024-10-12 02:08:31.196
1,0.5,32956028870,2024-10-12 02:08:30.827
1,2.0,32573729100,2024-10-12 02:05:20.660
1,2.0,32406418720,2024-10-12 02:05:21.155
1,4.0,31737177220,2024-10-12 02:05:21.778
1,7.9,31402556470,2024-10-12 02:05:22.334
1,0.1,30503246700,2024-10-10 17:26:47.488
1,0.2,30000000000,2024-10-08 08:58:49.244
