side,qty,rate,time
2,0.1,35000000000,2024-09-29 10:20:04.180
2,10.5,32116243970,2024-10-02 02:11:37.675
2,5.0,31474932480,2024-10-02 02:11:37.090
2,5.0,31383316550,2024-10-02 02:11:35.898
2,5.0,31291700620,2024-10-02 02:11:35.414
2,0.9,31235169270,2024-10-02 02:08:31.067
2,5.0,31200084690,2024-10-02 02:11:34.990
2,0.9,31082304150,2024-10-02 02:08:30.802
2,0.9,30929439020,2024-10-02 02:08:30.539
1,2.0,29724506810,2024-10-02 02:11:32.995
1,2.0,29571813600,2024-10-02 02:11:33.487
1,4.0,28961040750,2024-10-02 02:11:33.955
1,9.6,28655654330,2024-10-02 02:11:34.523
