side,qty,rate,time
2,20.0,36015296100,2024-10-22 02:05:23.800
2,5.0,35296032110,2024-10-22 02:05:23.235
2,1.7,35193280110,2024-10-22 02:05:21.952
2,3.3,35154831410,2024-10-22 01:22:51.842
2,5.0,35052254180,2024-10-22 01:22:51.015
2,0.3,34977697290,2024-10-22 00:42:50.579
2,4.7,34949676940,2024-10-22 01:22:50.052
2,0.1,34808982530,2024-10-22 02:02:15.212
1,2.0,33342303340,2024-10-22 02:05:18.189
1,2.0,33171050010,2024-10-22 02:05:18.710
1,4.0,32486036680,2024-10-22 02:05:19.179
1,5.4,32143530010,2024-10-22 02:05:19.639
1,0.1,30503246700,2024-10-10 17:26:47.488
1,0.2,30000000000,2024-10-08 08:58:49.244
