side,qty,rate,time
2,7.2,34051610630,2024-10-10 01:56:05.295
2,5.0,33371605990,2024-10-10 01:56:04.750
2,5.0,33274462470,2024-10-10 01:56:04.137
2,5.0,33177318950,2024-10-10 01:56:03.653
2,5.0,33080175430,2024-10-10 01:56:03.223
2,0.9,32992475730,2024-10-10 02:08:46.537
2,0.9,32830999610,2024-10-10 02:08:46.258
2,0.9,32669523490,2024-10-10 02:08:45.985
1,0.5,31920925470,2024-10-10 02:08:45.621
1,2.0,31520265600,2024-10-10 01:56:00.950
1,2.0,31358359740,2024-10-10 01:56:01.408
1,4.0,30710736270,2024-10-10 01:56:02.117
1,8.4,30386924530,2024-10-10 01:56:02.728
1,0.2,30000000000,2024-10-08 08:58:49.244
