side,qty,rate,time
2,11.8,36444591170,2024-10-21 01:53:21.901
2,5.0,35716744410,2024-10-21 01:53:20.824
2,5.0,35612766300,2024-10-21 01:53:20.136
2,0.9,35607366300,2024-10-21 01:20:32.066
2,5.0,35508788190,2024-10-21 01:53:19.501
2,0.9,35433070750,2024-10-21 01:20:31.814
2,5.0,35404810080,2024-10-21 01:53:18.913
2,0.9,35258775200,2024-10-21 01:20:31.557
1,0.9,34459445320,2024-10-21 01:20:30.726
1,0.9,34285149770,2024-10-21 01:20:30.975
1,0.6,34110854220,2024-10-21 01:20:31.217
1,1.0,33861533100,2024-10-21 00:58:15.950
1,2.0,33753367430,2024-10-21 01:42:18.461
1,2.0,33579835080,2024-10-21 01:42:19.042
1,4.0,32885705670,2024-10-21 01:42:19.494
1,7.3,32538640970,2024-10-21 01:42:19.981
1,0.1,30503246700,2024-10-10 17:26:47.488
1,0.2,30000000000,2024-10-08 08:58:49.244
