side,qty,rate,time
2,120.0,26000,2024-09-13 05:29:19.814
2,160.0,24000,2024-09-04 05:42:38.670
2,40.0,22060,2024-09-14 02:01:30.656
2,160.0,22000,2024-09-04 05:42:22.677
2,80.0,21500,2024-09-13 05:28:36.667
2,200.0,21370,2024-09-14 01:34:18.027
2,40.0,21350,2024-09-14 00:27:33.471
2,40.0,21230,2024-09-14 00:27:33.045
2,40.0,21100,2024-09-14 00:27:32.389
2,160.0,21090,2024-09-14 01:03:31.080
2,40.0,20980,2024-09-14 00:27:31.866
2,40.0,20950,2024-09-14 01:57:45.914
2,40.0,20840,2024-09-14 02:02:45.824
2,80.0,20740,2024-09-14 01:07:16.134
2,40.0,20740,2024-09-14 01:36:31.146
2,120.0,20740,2024-09-14 01:34:17.827
2,40.0,20660,2024-09-14 01:34:17.652
2,40.0,20640,2024-09-14 01:34:17.448
2,40.0,20640,2024-09-14 01:34:17.249
2,40.0,20630,2024-09-14 01:11:31.602
1,40.0,20390,2024-09-14 01:57:45.684
1,40.0,20160,2024-09-14 00:27:31.224
1,40.0,20030,2024-09-14 01:15:30.666
1,40.0,20010,2024-09-14 01:52:01.048
1,40.0,20000,2024-09-14 01:36:30.695
1,40.0,19950,2024-09-14 02:03:31.106
1,40.0,19950,2024-09-14 02:03:30.879
1,40.0,19920,2024-09-14 01:57:45.699
1,40.0,19890,2024-09-14 01:51:45.209
1,40.0,19810,2024-09-14 01:53:30.436
1,80.0,19800,2024-09-14 01:53:00.907
1,40.0,19800,2024-09-14 01:36:30.479
1,120.0,19800,2024-09-14 01:53:01.122
1,40.0,19770,2024-09-14 01:51:45.361
1,160.0,19710,2024-09-14 01:57:45.908
1,200.0,19610,2024-09-14 01:30:15.588
1,80.0,16000,2024-09-06 20:25:39.449
