side,qty,rate,time
2,10.0,14439240,2025-01-21 19:12:42.604
2,10.0,14372760,2025-01-21 19:12:42.007
2,15.0,14331970,2025-01-22 02:06:47.321
2,10.0,14306290,2025-01-21 19:12:41.178
2,10.0,14239810,2025-01-21 19:12:40.388
2,15.0,14201110,2025-01-22 02:06:46.923
2,10.0,14173330,2025-01-21 19:12:39.543
2,10.0,14106860,2025-01-21 19:12:38.759
2,15.0,14070250,2025-01-22 02:06:46.588
2,15.0,13939390,2025-01-22 02:06:46.284
2,15.0,13808530,2025-01-22 02:06:45.969
2,150.0,13609270,2025-01-22 02:06:17.110
2,0.4,13461280,2025-01-22 02:02:17.871
1,0.4,12735440,2025-01-22 02:02:17.390
1,200.0,12693260,2025-01-22 02:06:16.318
