side,qty,rate,time
2,0.2,15639080,2025-01-09 02:26:24.488
2,0.2,15495850,2025-01-09 02:26:24.058
2,0.2,15352630,2025-01-09 02:26:23.741
2,0.2,15209410,2025-01-09 02:26:23.484
2,0.2,15066190,2025-01-09 02:26:23.087
2,0.2,14922960,2025-01-09 02:26:22.711
2,0.2,14779740,2025-01-09 02:26:22.297
2,0.2,14636520,2025-01-09 02:26:21.900
2,150.0,14604260,2025-01-09 02:35:31.854
1,0.2,14007920,2025-01-09 02:26:17.972
1,200.0,13869050,2025-01-09 02:35:31.248
1,0.2,13864700,2025-01-09 02:26:18.372
1,0.2,13721480,2025-01-09 02:26:18.747
1,0.2,13578250,2025-01-09 02:26:19.174
1,0.2,13435030,2025-01-09 02:26:19.644
1,0.2,13291810,2025-01-09 02:26:20.119
1,0.2,13148590,2025-01-09 02:26:20.546
1,0.2,13005360,2025-01-09 02:26:20.993
