side,qty,rate,time
2,10.0,17843630,2025-01-07 02:13:25.953
2,10.0,17760790,2025-01-07 02:13:25.328
2,10.0,17677960,2025-01-07 02:13:24.597
2,10.0,17595130,2025-01-07 02:13:23.941
2,10.0,17512290,2025-01-07 02:13:23.197
2,10.0,17429460,2025-01-07 02:13:22.441
2,0.2,16933840,2025-01-07 01:51:50.678
2,150.0,16921700,2025-01-07 02:11:31.710
1,0.2,16204040,2025-01-07 01:51:47.410
1,200.0,16184530,2025-01-07 02:11:31.140
1,0.2,16038350,2025-01-07 01:51:47.785
1,0.2,15872660,2025-01-07 01:51:48.230
1,0.2,15706980,2025-01-07 01:51:48.665
1,0.2,15541290,2025-01-07 01:51:49.036
1,0.2,15375600,2025-01-07 01:51:49.405
1,0.2,15209910,2025-01-07 01:51:49.849
1,0.2,15044220,2025-01-07 01:51:50.246
1,4.3,15000000,2025-01-03 18:01:39.734
