side,qty,rate,time
2,10.0,14439240,2025-01-21 19:12:42.604
2,10.0,14372760,2025-01-21 19:12:42.007
2,10.0,14306290,2025-01-21 19:12:41.178
2,10.0,14239810,2025-01-21 19:12:40.388
2,10.0,14173330,2025-01-21 19:12:39.543
2,10.0,14106860,2025-01-21 19:12:38.759
2,15.0,13712430,2025-01-26 01:17:49.435
2,15.0,13586880,2025-01-26 01:17:49.119
2,15.0,13461330,2025-01-26 01:17:48.703
2,15.0,13335780,2025-01-26 01:17:48.422
2,15.0,13210230,2025-01-26 01:17:48.069
2,150.0,13042150,2025-01-26 02:06:17.875
2,0.4,12842180,2025-01-26 02:02:15.810
2,100.0,12701590,2025-01-24 19:41:26.721
2,90.0,12600000,2025-01-24 18:14:18.719
1,10.0,12150000,2025-01-26 01:03:55.551
1,200.0,12139230,2025-01-26 02:06:17.282
1,15.0,11899770,2025-01-26 01:17:46.317
1,15.0,11774220,2025-01-26 01:17:46.675
1,15.0,11648670,2025-01-26 01:17:47.023
1,15.0,11523120,2025-01-26 01:17:47.408
1,10.7,11397570,2025-01-26 01:17:47.688
