side,qty,rate,time
2,15.0,13792020,2025-01-31 01:53:48.800
2,15.0,13665710,2025-01-31 01:53:48.476
2,0.8,13555140,2025-01-31 02:05:32.053
2,3.4,13554440,2025-01-31 02:05:25.570
2,15.0,13539400,2025-01-31 01:53:48.189
2,10.0,13491210,2025-01-31 02:05:24.766
2,10.0,13427990,2025-01-31 02:05:23.980
2,15.0,13413090,2025-01-31 01:53:47.912
2,10.0,13364760,2025-01-31 02:05:23.028
2,10.0,13301530,2025-01-31 02:05:22.180
2,15.0,13286780,2025-01-31 01:53:47.623
2,150.0,13165980,2025-01-31 02:09:47.917
1,150.0,12254490,2025-01-31 02:09:46.623
1,600.0,12070930,2025-01-31 02:09:47.244
1,15.0,11975580,2025-01-31 01:53:46.036
1,15.0,11849270,2025-01-31 01:53:46.337
1,15.0,11722960,2025-01-31 01:53:46.726
1,15.0,11596650,2025-01-31 01:53:47.046
1,15.0,11470340,2025-01-31 01:53:47.313
