side,qty,rate,time
2,15.0,16857170,2025-01-18 01:45:18.533
2,15.0,16703350,2025-01-18 01:45:18.188
2,10.0,16571430,2025-01-18 02:00:41.979
2,15.0,16549530,2025-01-18 01:45:17.931
2,10.0,16494920,2025-01-18 02:00:40.773
2,10.0,16418410,2025-01-18 02:00:39.896
2,15.0,16395710,2025-01-18 01:45:17.554
2,10.0,16341900,2025-01-18 02:00:38.916
2,10.0,16265380,2025-01-18 02:00:38.232
2,15.0,16241890,2025-01-18 01:45:17.273
2,10.0,16188870,2025-01-18 02:00:37.306
2,0.4,15727820,2025-01-18 01:50:17.174
2,150.0,15665770,2025-01-18 01:55:17.678
1,0.4,14905600,2025-01-18 01:55:45.484
1,200.0,14877120,2025-01-18 01:55:17.085
1,15.0,14490140,2025-01-18 01:55:15.865
1,15.0,14336320,2025-01-18 01:55:16.270
1,15.0,14182500,2025-01-18 01:55:16.569
1,12.8,14028680,2025-01-18 01:55:16.830
