side,qty,rate,time
2,10.0,16506370,2025-01-01 02:01:29.915
2,10.0,16429730,2025-01-01 02:01:28.876
2,10.0,16353080,2025-01-01 02:01:28.056
2,10.0,16276440,2025-01-01 02:01:27.275
2,10.0,16199790,2025-01-01 02:01:26.447
2,10.0,16123150,2025-01-01 02:01:25.507
2,175.0,15659800,2025-01-01 00:56:32.077
1,200.0,15010370,2025-01-01 00:56:31.388
1,0.1,15005470,2025-01-01 01:49:01.406
1,0.1,14928770,2025-01-01 01:49:01.731
1,0.1,14852070,2025-01-01 01:49:02.198
1,0.1,14775380,2025-01-01 01:49:02.633
1,0.1,14698680,2025-01-01 01:49:03.045
