side,qty,rate,time
2,15.0,16221340,2025-01-17 02:05:47.247
2,15.0,16073240,2025-01-17 02:05:46.909
2,10.0,15989840,2025-01-17 02:00:41.693
2,15.0,15925140,2025-01-17 02:05:46.591
2,10.0,15915830,2025-01-17 02:00:41.180
2,10.0,15841820,2025-01-17 02:00:40.547
2,15.0,15777040,2025-01-17 02:05:46.235
2,10.0,15767820,2025-01-17 02:00:39.826
2,10.0,15693810,2025-01-17 02:00:39.231
2,15.0,15628940,2025-01-17 02:05:45.739
2,10.0,15619800,2025-01-17 02:00:38.515
2,0.4,15180960,2025-01-17 01:55:16.360
2,150.0,15123310,2025-01-17 01:43:18.468
1,0.4,14428460,2025-01-17 01:55:16.022
1,200.0,14361970,2025-01-17 01:43:16.292
1,15.0,13970280,2025-01-17 02:04:30.549
1,15.0,13822400,2025-01-17 02:04:30.923
1,15.0,13674520,2025-01-17 02:04:31.203
1,15.0,13526640,2025-01-17 02:04:31.574
