side,qty,rate,time
2,10.0,17530570,2025-01-05 02:14:59.565
2,10.0,17449180,2025-01-05 02:14:57.353
2,10.0,17367780,2025-01-05 02:14:56.293
2,10.0,17286390,2025-01-05 02:14:55.565
2,10.0,17204990,2025-01-05 02:14:54.971
2,10.0,17123600,2025-01-05 02:14:54.247
2,150.0,16763640,2025-01-05 01:20:31.805
1,196.8,15897000,2025-01-05 01:20:31.236
1,1.6,15895790,2025-01-05 02:16:16.172
1,1.6,15895790,2025-01-05 02:16:34.046
1,4.3,15000000,2025-01-03 18:01:39.734
1,0.2,14478100,2025-01-05 02:15:48.592
1,0.2,14404080,2025-01-05 02:15:48.998
1,0.2,14330060,2025-01-05 02:15:49.713
1,0.2,14256040,2025-01-05 02:15:50.575
1,0.2,14182010,2025-01-05 02:15:51.321
1,0.2,14107990,2025-01-05 02:15:51.742
1,0.2,14033970,2025-01-05 02:15:52.242
1,0.2,13959950,2025-01-05 02:15:52.726
