side,qty,rate,time
2,15.0,15895420,2025-01-16 01:53:49.041
2,15.0,15749860,2025-01-16 01:53:48.727
2,10.0,15708110,2025-01-16 02:00:43.650
2,10.0,15635180,2025-01-16 02:00:42.363
2,15.0,15604290,2025-01-16 01:53:48.442
2,10.0,15562260,2025-01-16 02:00:41.168
2,10.0,15489330,2025-01-16 02:00:40.318
2,15.0,15458730,2025-01-16 01:53:48.169
2,10.0,15416400,2025-01-16 02:00:39.700
2,10.0,15343480,2025-01-16 02:00:39.018
2,15.0,15313170,2025-01-16 01:53:47.882
2,150.0,14892150,2025-01-16 01:55:18.996
2,0.4,14868420,2025-01-16 01:50:16.460
1,0.4,14228720,2025-01-16 01:50:16.102
1,200.0,14142450,2025-01-16 01:55:16.792
1,15.0,13799770,2025-01-16 01:53:46.170
1,15.0,13654210,2025-01-16 01:53:46.469
1,15.0,13508650,2025-01-16 01:53:46.737
1,15.0,13363080,2025-01-16 01:53:47.101
1,0.8,13217520,2025-01-16 01:53:47.449
