side,qty,rate,time
2,10.0,14439240,2025-01-21 19:12:42.604
2,10.0,14372760,2025-01-21 19:12:42.007
2,10.0,14306290,2025-01-21 19:12:41.178
2,10.0,14239810,2025-01-21 19:12:40.388
2,10.0,14173330,2025-01-21 19:12:39.543
2,10.0,14106860,2025-01-21 19:12:38.759
2,15.0,13830560,2025-01-24 02:07:48.922
2,15.0,13704550,2025-01-24 02:07:48.560
2,15.0,13578540,2025-01-24 02:07:48.155
2,15.0,13452530,2025-01-24 02:07:47.816
2,15.0,13326530,2025-01-24 02:07:47.515
2,150.0,13092810,2025-01-24 02:06:17.025
2,0.4,12864380,2025-01-24 02:02:17.429
1,0.4,12301980,2025-01-24 02:02:15.867
1,200.0,12186380,2025-01-24 02:06:16.408
1,15.0,11874990,2025-01-24 02:07:45.999
1,15.0,11748990,2025-01-24 02:07:46.312
1,15.0,11622980,2025-01-24 02:07:46.602
1,15.0,11496970,2025-01-24 02:07:46.926
1,10.9,11370960,2025-01-24 02:07:47.192
