side,qty,rate,time
2,10.0,17635260,2025-01-04 01:49:29.298
2,10.0,17553380,2025-01-04 01:49:28.053
2,10.0,17471500,2025-01-04 01:49:26.876
2,10.0,17389620,2025-01-04 01:49:26.130
2,10.0,17307740,2025-01-04 01:49:25.412
2,10.0,17225860,2025-01-04 01:49:24.609
2,150.0,16789470,2025-01-04 01:56:47.393
1,200.0,16046000,2025-01-04 01:56:46.829
1,4.3,15000000,2025-01-03 18:01:39.734
1,0.1,14817060,2025-01-04 02:08:16.327
1,0.1,14741280,2025-01-04 02:08:16.943
1,0.1,14665510,2025-01-04 02:08:17.505
1,0.1,14589740,2025-01-04 02:08:18.061
1,0.1,14513970,2025-01-04 02:08:18.528
