pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
okx.com,https://www.okx.com/pool,9450000000000,-1,-1,23,PPLNS,1,0,0,0,630904,0,0,0,76,0,6310822710130.177,169,0.01,0
coinmine.pl,https://www2.coinmine.pl/dcr,509449844242405,-1,0.05,5,PPLNS,38,0,0,5,697177,1664072542,8,2,76,0,525492236835503.25,169,0.58,1.4211095585704319
antpool.com,https://lab.antpool.com,1770000000000000,-1,0.1,11,PPS,0,2.9259564999999998e-15,0,0,0,0,0,0,76,0,2851232966538462.5,169,1.94,0
poolin.com,https://www.poolin.com,30704000000000000,-1,0.01,3,PPS,1455,3.2340300000000002e-15,0,18,697188,1664076537,366,37,76,0,29876092966863910,169,35.81,1.1928965273757441
pool.btc.com,https://pool.btc.com,2616000000000000,-1,0.1,4,PPS,83,3.3721400476847e-15,14314,10,697174,1664070622,39,3,76,0,2607563882834319.5,169,2.9,0.09704304825454457
f2pool.com,https://www.f2pool.com,52252544271354640,-1,0.1,14,PPS%3,0,2.8505016152213735e-15,0,14,697189,1664076545,561,57,76,0,50926632606153820,169,59.61,-2.61400608594618
