pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
okx.com,https://www.okx.com/pool,0,-1,-1,23,PPLNS,0,0,0,0,630904,0,0,0,72,0,7166374477857.144,168,0,0
coinmine.pl,https://www2.coinmine.pl/dcr,525584157683658,-1,0.05,5,PPLNS,39,0,0,5,695467,1663554944,6,0,72,0,508719042098809.44,168,0.62,0
antpool.com,https://lab.antpool.com,2210000000000000,-1,0.1,11,PPS,0,3.3058279e-15,0,0,0,0,0,0,72,0,2857194740327381.5,168,2.51,0
poolin.com,https://www.poolin.com,31565000000000000,-1,0.01,3,PPS,1319,3.6539e-15,0,19,695636,1663600042,366,39,72,0,31435825047916656,168,36.5,2.500935304469621
pool.btc.com,https://pool.btc.com,2740000000000000,-1,0.1,4,PPS,91,3.3721400476847e-15,14267,9,695633,1663599766,30,3,72,0,2625237489559524.5,168,3,-0.003438156793049707
f2pool.com,https://www.f2pool.com,50942300289326640,-1,0.1,14,PPS%3,0,3.2205713000442215e-15,0,7,695632,1663599360,546,55,72,0,49133638050416650,168,57.5,-2.500935304469607
