side,qty,rate,time
2,18.0,240200,2023-11-12 01:42:49.640
2,12.0,220200,2023-11-12 01:42:49.394
2,6.0,208200,2023-11-12 01:42:42.406
2,6.0,207400,2023-11-12 01:42:42.176
2,6.0,206600,2023-11-12 01:42:41.958
2,6.0,205800,2023-11-12 01:42:41.735
2,6.0,205000,2023-11-12 01:42:41.522
2,6.0,204200,2023-11-12 01:42:41.285
2,6.0,203400,2023-11-12 01:42:40.934
2,6.0,202600,2023-11-12 01:48:56.497
1,6.0,197000,2023-11-12 01:42:42.632
1,6.0,196200,2023-11-12 01:42:42.855
1,6.0,195400,2023-11-12 01:42:43.070
1,6.0,194600,2023-11-12 01:42:43.315
1,6.0,193800,2023-11-12 01:42:43.529
1,6.0,193000,2023-11-12 01:42:43.750
1,6.0,192200,2023-11-12 01:42:43.971
1,12.0,180200,2023-11-12 01:42:44.192
1,18.0,160200,2023-11-12 01:42:46.002
