side,qty,rate,time
2,18.0,240100,2023-11-15 01:07:46.661
2,12.0,220100,2023-11-15 01:07:38.920
2,6.0,208100,2023-11-15 01:07:38.689
2,6.0,207300,2023-11-15 01:07:38.462
2,6.0,206500,2023-11-15 01:07:38.231
2,6.0,205700,2023-11-15 01:07:38.006
2,6.0,204900,2023-11-15 01:07:37.738
2,6.0,204100,2023-11-15 01:07:37.516
2,6.0,203300,2023-11-15 01:07:36.974
2,6.0,202500,2023-11-15 01:09:44.493
2,6.0,201700,2023-11-15 01:47:52.495
1,6.0,196100,2023-11-15 01:07:39.392
1,6.0,195300,2023-11-15 01:07:39.623
1,6.0,194500,2023-11-15 01:07:39.844
1,6.0,193700,2023-11-15 01:07:40.066
1,6.0,192900,2023-11-15 01:07:40.290
1,6.0,192100,2023-11-15 01:07:40.506
1,12.0,180100,2023-11-15 01:07:40.737
1,18.0,160100,2023-11-15 01:07:40.956
