side,qty,rate,time
2,18.0,242600,2023-11-10 01:44:34.217
2,12.0,222400,2023-11-10 01:44:33.939
2,6.0,210300,2023-11-10 01:44:26.825
2,6.0,209500,2023-11-10 01:44:26.606
2,6.0,208700,2023-11-10 01:44:26.395
2,6.0,207900,2023-11-10 01:44:26.180
2,6.0,207100,2023-11-10 01:44:25.916
2,6.0,206200,2023-11-10 01:44:25.687
2,6.0,205400,2023-11-10 01:44:25.473
1,6.0,199000,2023-11-10 01:44:27.044
1,6.0,198200,2023-11-10 01:44:27.257
1,6.0,197300,2023-11-10 01:44:27.465
1,6.0,196500,2023-11-10 01:44:27.660
1,6.0,195700,2023-11-10 01:44:27.860
1,6.0,194900,2023-11-10 01:44:28.070
1,6.0,194100,2023-11-10 01:44:28.273
1,12.0,182000,2023-11-10 01:44:29.864
1,18.0,161800,2023-11-10 01:44:30.073
