side,qty,rate,time
2,18.0,245700,2023-11-08 23:49:53.752
2,12.0,225200,2023-11-08 23:49:53.514
2,6.0,212900,2023-11-08 23:49:46.852
2,6.0,212100,2023-11-08 23:49:46.590
2,6.0,211300,2023-11-08 23:49:46.365
2,6.0,210500,2023-11-08 23:49:46.142
2,6.0,209700,2023-11-08 23:49:45.933
2,6.0,208800,2023-11-08 23:49:45.722
2,6.0,208000,2023-11-09 01:33:21.056
1,6.0,201500,2023-11-08 23:49:47.069
1,6.0,200700,2023-11-08 23:49:47.285
1,6.0,199800,2023-11-08 23:49:47.502
1,6.0,199000,2023-11-08 23:49:47.738
1,6.0,198200,2023-11-08 23:49:47.947
1,6.0,197400,2023-11-08 23:49:48.159
1,6.0,196600,2023-11-08 23:49:48.382
1,12.0,184300,2023-11-08 23:49:49.778
1,18.0,163800,2023-11-08 23:49:50.029
