side,qty,rate,time
2,18.0,243800,2023-11-13 01:15:22.998
2,12.0,223500,2023-11-13 01:15:22.762
2,6.0,211300,2023-11-13 01:15:14.557
2,6.0,210500,2023-11-13 01:15:14.343
2,6.0,209700,2023-11-13 01:15:14.123
2,6.0,208900,2023-11-13 01:15:13.918
2,6.0,208100,2023-11-13 01:15:13.704
2,6.0,207300,2023-11-13 01:15:13.480
2,6.0,206500,2023-11-13 01:15:13.256
1,6.0,200800,2023-11-13 01:38:40.493
1,6.0,199900,2023-11-13 01:15:14.778
1,6.0,199100,2023-11-13 01:15:14.990
1,6.0,198300,2023-11-13 01:15:15.304
1,6.0,197500,2023-11-13 01:15:15.584
1,6.0,196700,2023-11-13 01:15:15.811
1,6.0,195900,2023-11-13 01:15:16.087
1,6.0,195100,2023-11-13 01:15:16.307
1,12.0,182900,2023-11-13 01:15:18.457
1,18.0,162600,2023-11-13 01:15:18.739
