id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-01-28 02:11:54,[3],0.49,False,621,19161,118,1.1.0,733064,0.014610389000000001
big.decred.energy,mainnet,2022-05-01,2023-01-28 02:11:54,[3],0.49,False,493,1479,2,1.1.1,733064,0.011598908000000002
dcrhive.com,mainnet,2022-06-23,2023-01-28 02:11:54,[3],0.1,False,512,963,2,1.1.1,733064,0.0120459255
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-01-28 02:11:55,[3],1,False,5,1189,9,1.1.0-pre,733064,0.00011763599
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-01-28 02:11:54,[3],5,False,16,490,2,1.2.0-pre,733064,0.00037643516999999997
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-01-28 02:11:54,[3],0.9500000000000001,False,262,7522,46,1.1.1,733064,0.0061641256000000005
decredvoting.com,mainnet,2021-02-01,2023-01-28 02:11:54,[3],1,False,160,3342,23,1.1.1,733064,0.0037643516
stakey.net,mainnet,2020-10-22,2023-01-28 02:11:54,[3],1,False,400,26318,193,1.1.1,733064,0.009410879
testnet-vsp.jholdstock.uk,testnet,2021-01-20,1970-01-01 00:00:00,,0,False,0,0,0,,0,0
teststakepool.decred.org,testnet,2020-06-01,2023-01-28 02:11:54,[3],3,False,0,213765,1032,1.1.1,1067843,0
ultravsp.uk,mainnet,2020-12-01,2023-01-28 02:11:54,[3],0.30000000000000004,False,668,8774,37,1.1.1,733064,0.015716167
vsp.coinmine.pl,mainnet,2021-01-28,2023-01-28 02:11:54,[3],0.5,False,318,26934,168,1.1.1,733064,0.007481648600000001
vsp.dcr.farm,mainnet,2020-12-09,2023-01-28 02:11:54,[3],0.9500000000000001,False,146,6001,36,1.1.0,733064,0.0034349707
vsp.decredcommunity.org,mainnet,2020-11-05,2023-01-28 02:11:54,[3],0.49,False,555,5985,19,1.1.1,733064,0.013057594
vsp.stakeminer.com,mainnet,2020-11-09,2023-01-28 02:11:54,[3],1,False,1072,21678,123,1.1.1,733064,0.025221156
vspd.99split.com,mainnet,2020-11-17,2023-01-28 02:11:54,[3],0.30000000000000004,False,2046,12869,52,1.1.1,733064,0.048136648000000004
vspd.bass.cf,mainnet,2022-05-01,2023-01-28 02:11:55,[3],0.2,False,1290,4715,33,1.1.1,733064,0.030350085000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-01-28 02:11:54,[3],5,False,90,1959,14,1.1.1,733064,0.0021174478
