side,qty,rate,time
2,2.2,22224410,2024-11-06 14:09:06.835
2,20.0,14137180,2024-11-07 02:09:38.100
2,10.0,13881160,2024-11-07 02:09:37.175
2,10.0,13748260,2024-11-07 02:04:47.973
2,10.0,13497140,2024-11-07 02:09:36.561
2,10.0,13492580,2024-11-07 02:04:47.652
2,10.0,13433140,2024-11-07 02:09:35.968
2,10.0,13369140,2024-11-07 02:09:35.211
2,10.0,13305130,2024-11-07 02:09:34.559
2,10.0,13241130,2024-11-07 02:09:33.936
2,10.0,13236910,2024-11-07 02:04:47.342
2,10.0,12981230,2024-11-07 02:04:47.024
1,10.0,12586310,2024-11-07 02:04:45.665
1,10.0,12330630,2024-11-07 02:04:45.982
1,10.0,12074960,2024-11-07 02:04:46.274
1,10.0,11819280,2024-11-07 02:04:46.642
1,40.0,11000000,2024-11-06 08:02:52.316
