side,qty,rate,time
2,20.0,13918040,2024-11-06 02:09:41.974
2,10.0,13682650,2024-11-06 02:09:41.057
2,10.0,13632900,2024-11-06 02:10:03.328
2,10.0,13396720,2024-11-06 02:10:03.008
2,10.0,13329560,2024-11-06 02:09:40.330
2,10.0,13270710,2024-11-06 02:09:39.671
2,10.0,13211860,2024-11-06 02:09:38.891
2,10.0,13160540,2024-11-06 02:10:02.731
2,10.0,13153010,2024-11-06 02:09:37.836
2,10.0,13094170,2024-11-06 02:09:37.237
2,10.0,12924360,2024-11-06 02:10:02.415
2,20.0,12613950,2024-11-06 02:10:31.909
2,20.0,12613950,2024-11-06 02:10:31.323
2,20.0,12476470,2024-11-06 02:10:31.693
2,20.0,12476470,2024-11-06 02:10:31.119
2,20.0,12432720,2024-11-06 02:10:31.394
2,20.0,12432720,2024-11-06 02:10:31.935
2,100.0,11581610,2024-11-06 00:18:22.772
1,10.0,10693720,2024-11-06 02:10:00.914
1,20.0,10631230,2024-11-06 02:11:02.002
1,20.0,10611370,2024-11-06 02:09:33.350
1,20.0,10546740,2024-11-06 02:11:02.249
1,20.0,10526880,2024-11-06 02:09:32.494
1,10.0,10457540,2024-11-06 02:10:01.212
1,20.0,10281230,2024-11-06 02:11:02.220
1,20.0,10261370,2024-11-06 02:09:32.405
1,10.0,10221360,2024-11-06 02:10:01.676
1,10.0,9985180,2024-11-06 02:10:02.055
