side,qty,rate,time
2,20.0,18469890,2024-11-28 02:21:13.784
2,10.0,18134740,2024-11-28 02:21:12.886
2,10.0,17632020,2024-11-28 02:21:11.637
2,10.0,17548230,2024-11-28 02:21:10.449
2,10.0,17464440,2024-11-28 02:21:08.742
2,10.0,17380660,2024-11-28 02:21:07.996
2,10.0,17296870,2024-11-28 02:21:07.207
2,30.0,17235400,2024-11-28 02:06:31.024
2,30.0,17110880,2024-11-28 02:20:30.975
2,30.0,17100890,2024-11-28 02:06:30.946
2,50.0,16928400,2024-11-27 23:02:20.851
1,30.0,16454970,2024-11-28 02:05:46.287
1,30.0,16454940,2024-11-28 02:05:46.249
1,30.0,16326000,2024-11-28 02:05:46.341
