side,qty,rate,time
2,0.1,100000000,2024-11-15 12:10:10.492
2,20.0,15421090,2024-11-19 01:57:08.616
2,10.0,15141370,2024-11-19 01:57:07.564
2,10.0,14721780,2024-11-19 01:57:06.953
2,10.0,14651850,2024-11-19 01:57:06.378
2,10.0,14581920,2024-11-19 01:57:05.820
2,5.0,14562880,2024-11-19 02:09:17.076
2,10.0,14511990,2024-11-19 01:57:05.206
2,5.0,14493010,2024-11-19 02:09:16.742
2,50.0,14446180,2024-11-19 01:55:52.492
2,10.0,14442060,2024-11-19 01:57:04.557
2,5.0,14423130,2024-11-19 02:09:16.400
2,5.0,14353260,2024-11-19 02:09:16.044
2,5.0,14283390,2024-11-19 02:09:15.747
2,30.0,14175870,2024-11-19 02:05:49.079
2,30.0,14175870,2024-11-19 02:05:46.502
2,20.0,14175330,2024-11-19 02:05:48.377
2,20.0,14165200,2024-11-19 02:05:47.805
1,10.4,13727610,2024-11-19 02:01:01.648
1,0.1,13727610,2024-11-19 02:01:00.975
1,16.3,13711800,2024-11-19 02:05:46.510
1,30.0,13710750,2024-11-19 02:05:48.423
1,3.6,13701940,2024-11-19 02:09:46.804
1,0.1,13701940,2024-11-19 02:05:47.063
1,30.0,13700890,2024-11-19 02:07:47.217
1,5.0,13626140,2024-11-19 02:19:15.643
1,5.0,13556330,2024-11-19 02:19:15.926
1,5.0,13486510,2024-11-19 02:19:16.201
1,5.0,13416690,2024-11-19 02:19:16.454
1,5.0,13346880,2024-11-19 02:19:16.727
