side,qty,rate,time
2,20.0,17760660,2024-11-27 02:21:11.996
2,10.0,17438350,2024-11-27 02:21:11.404
2,10.0,16954900,2024-11-27 02:21:10.816
2,10.0,16874330,2024-11-27 02:21:10.245
2,10.0,16793750,2024-11-27 02:21:09.728
2,10.0,16713180,2024-11-27 02:21:09.207
2,10.0,16632600,2024-11-27 02:21:08.731
2,30.0,16547400,2024-11-27 02:18:00.878
2,30.0,16418770,2024-11-27 02:18:00.871
2,30.0,16418770,2024-11-27 02:18:00.834
1,30.0,15709900,2024-11-27 02:21:01.414
1,30.0,15709900,2024-11-27 02:21:02.031
1,30.0,15588050,2024-11-27 02:21:01.580
