side,qty,rate,time
2,20.0,17804720,2024-11-26 01:57:11.519
2,10.0,17482610,2024-11-26 01:57:10.730
2,10.0,16999440,2024-11-26 01:57:09.711
2,10.0,16918910,2024-11-26 01:57:08.840
2,10.0,16838380,2024-11-26 01:57:07.681
2,10.0,16757860,2024-11-26 01:57:07.059
2,10.0,16677330,2024-11-26 01:57:06.472
2,30.0,16578350,2024-11-26 01:52:30.917
2,30.0,16454220,2024-11-26 01:52:30.898
2,30.0,16427490,2024-11-26 01:48:01.760
1,30.0,15760990,2024-11-26 01:57:01.695
1,30.0,15741300,2024-11-26 02:02:02.395
1,30.0,15662460,2024-11-26 02:04:01.776
