side,qty,rate,time
2,20.0,17274060,2024-11-24 02:21:14.172
2,10.0,16961150,2024-11-24 02:21:13.214
2,10.0,16491770,2024-11-24 02:21:11.977
2,10.0,16413540,2024-11-24 02:21:11.067
2,10.0,16335310,2024-11-24 02:21:10.315
2,10.0,16257080,2024-11-24 02:21:09.638
2,30.0,16203700,2024-11-24 02:24:01.154
2,10.0,16178850,2024-11-24 02:21:08.717
2,30.0,16166110,2024-11-24 02:06:30.970
2,20.0,15926160,2024-11-24 02:24:01.091
2,20.0,15883590,2024-11-24 02:06:31.033
1,20.0,15459460,2024-11-24 02:18:16.433
1,20.0,15459460,2024-11-24 02:18:02.366
1,30.0,15225960,2024-11-24 02:23:31.252
1,30.0,15224550,2024-11-24 02:23:31.499
