side,qty,rate,time
2,20.0,17897550,2024-11-30 02:09:14.569
2,10.0,17572810,2024-11-30 02:09:13.489
2,10.0,17085710,2024-11-30 02:09:12.740
2,30.0,17062060,2024-11-30 02:16:31.810
2,10.0,17004520,2024-11-30 02:09:12.164
2,30.0,16944130,2024-11-30 02:02:20.137
2,30.0,16927860,2024-11-30 02:06:16.476
2,10.0,16923340,2024-11-30 02:09:11.413
2,10.0,16842150,2024-11-30 02:09:10.642
2,10.0,16760970,2024-11-30 02:09:09.822
1,30.0,15573240,2024-11-30 02:16:31.208
1,30.0,15549770,2024-11-30 02:10:31.230
1,30.0,15512100,2024-11-30 02:16:31.252
