side,qty,rate,time
2,20.0,15919570,2024-11-12 02:00:41.691
2,10.0,15631390,2024-11-12 02:00:40.954
2,10.0,15199120,2024-11-12 02:00:40.150
2,10.0,15127080,2024-11-12 02:00:39.480
2,10.0,15055030,2024-11-12 02:00:38.749
2,10.0,14982990,2024-11-12 02:00:38.084
2,10.0,14910940,2024-11-12 02:00:37.523
2,19.8,14713200,2024-11-12 02:07:03.133
2,0.2,14710310,2024-11-12 02:07:16.020
2,0.1,14710310,2024-11-12 02:06:15.982
2,20.0,14709070,2024-11-12 02:07:03.890
2,0.2,14703060,2024-11-12 02:09:46.126
2,20.0,14700170,2024-11-12 02:07:03.243
2,19.6,14697970,2024-11-12 02:09:46.036
2,100.0,14203220,2024-11-11 23:55:54.494
1,20.0,14164590,2024-11-12 02:08:01.632
