side,qty,rate,time
2,20.0,17797170,2024-11-29 02:09:11.036
2,10.0,17474270,2024-11-29 02:09:10.029
2,10.0,16989920,2024-11-29 02:09:09.237
2,30.0,16939680,2024-11-29 02:20:15.969
2,10.0,16909190,2024-11-29 02:09:08.485
2,30.0,16875770,2024-11-29 02:16:47.578
2,10.0,16828470,2024-11-29 02:09:07.957
2,30.0,16813880,2024-11-29 02:20:16.254
2,10.0,16747740,2024-11-29 02:09:07.146
2,10.0,16667020,2024-11-29 02:09:06.478
2,50.0,16491450,2024-11-28 02:25:01.956
2,30.3,16300000,2024-11-29 02:05:40.326
2,50.0,16069470,2024-11-29 00:02:02.357
1,30.0,15385480,2024-11-29 02:17:32.205
1,30.0,15342170,2024-11-29 02:16:47.055
1,30.0,15284370,2024-11-29 02:16:46.177
