side,qty,rate,time
2,19.4,33247432480,2024-11-19 01:20:32.883
2,19.4,33153777520,2024-11-19 01:20:32.687
2,20.0,33093233910,2024-11-19 02:09:06.025
2,19.4,33060122550,2024-11-19 01:20:32.490
2,19.4,32966467580,2024-11-19 01:20:32.261
2,19.4,32872812610,2024-11-19 01:20:31.995
2,5.0,32432389780,2024-11-19 02:09:05.204
2,5.0,32337983470,2024-11-19 02:09:04.469
2,5.0,32243577170,2024-11-19 02:09:03.728
2,5.0,32149170860,2024-11-19 02:09:03.240
1,19.4,29823180810,2024-11-19 02:08:30.514
1,19.4,29728813470,2024-11-19 02:08:30.719
1,19.4,29634446130,2024-11-19 02:08:30.912
1,19.4,29540078780,2024-11-19 02:08:31.113
1,19.4,29445711440,2024-11-19 02:08:31.308
