side,qty,rate,time
2,360.0,100000,2025-05-26 11:18:48.732
2,160.0,20000,2025-05-19 05:26:07.790
2,400.0,20000,2025-05-26 11:18:26.740
2,160.0,18000,2025-05-19 05:25:53.415
2,40.0,17000,2025-05-26 08:00:43.126
2,40.0,16000,2025-05-26 08:00:29.373
2,40.0,15000,2025-05-20 04:30:08.889
2,80.0,14210,2025-05-31 01:29:00.570
2,40.0,13670,2025-05-31 01:27:01.112
1,40.0,13430,2025-05-31 01:30:45.973
1,40.0,13390,2025-05-31 01:30:46.161
1,40.0,13370,2025-05-31 01:30:45.994
1,40.0,13360,2025-05-31 01:23:00.262
1,40.0,13250,2025-05-31 01:23:45.434
1,40.0,13210,2025-05-31 01:23:45.792
1,80.0,12830,2025-05-31 01:29:00.398
