side,qty,rate,time
2,40.0,750000,2025-05-07 01:40:56.325
2,160.0,100000,2025-04-26 09:27:36.325
2,160.0,50000,2025-04-26 09:27:26.325
2,160.0,30000,2025-04-26 09:27:16.784
2,200.0,29990,2025-04-12 11:34:30.616
2,200.0,21000,2025-05-07 20:49:34.323
2,200.0,20000,2025-05-07 20:46:04.323
2,200.0,19000,2025-05-07 13:40:50.620
2,40.0,18900,2025-05-07 20:43:40.326
2,200.0,18000,2025-05-07 20:46:44.323
2,200.0,17000,2025-05-07 20:47:50.323
2,40.0,16840,2025-05-07 14:01:46.874
2,40.0,16650,2025-05-07 17:12:45.143
2,200.0,16000,2025-05-07 20:47:06.323
2,200.0,15000,2025-05-07 20:48:22.323
2,40.0,14990,2025-05-07 23:47:14.323
2,40.0,13570,2025-05-08 01:25:15.791
1,40.0,13240,2025-05-08 01:22:00.969
1,80.0,13000,2025-05-07 20:51:30.909
1,280.0,10100,2025-05-07 04:56:54.408
1,1000.0,10000,2025-04-12 11:33:43.878
1,9800.0,10000,2025-05-07 02:47:46.653
1,2000.0,2000,2025-04-12 11:33:27.998
1,20000.0,590,2025-04-12 11:33:04.634
