pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,10470000000000,-1,-1,33,PPS,0,0,0,10,993686,1752961289,144,12,78,0,9892894970414.201,169,31.66,-19.66186085045846
threepool.tech,https://dcr.threepool.tech,7640000000000,-1,-1,35,PPLNS,0,0,0,11,993730,1752974281,440,41,78,0,7658881578952.664,169,23.22,17.77844582239522
cedric-crispin.com,https://decred.cedric-crispin.com,526612423713,3,0.001,36,PPLNS,0,0,19100,21,993728,1752973514,58,3,78,0,908733200861.6766,167,1.12,1.8834150280632347
