pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,8410000000000,-1,-1,33,PPS,0,0,0,11,989073,1751585855,238,21,79,0,9870085798816.568,169,37.88,-16.876995724207504
threepool.tech,https://dcr.threepool.tech,4030000000000,-1,-1,35,PPLNS,0,0,0,11,989088,1751591869,391,27,79,0,6162257396449.707,169,19.51,7.489352381768629
cedric-crispin.com,https://decred.cedric-crispin.com,1548930020763,5,0.001,36,PPLNS,0,0,19079,21,989069,1751585522,102,16,79,0,1225435421454.4377,169,6.61,9.38764334243888
