side,qty,rate,time
2,80.0,1000000,2024-11-26 01:35:49.957
2,120.0,30000,2024-11-23 03:02:43.957
2,800.0,23000,2024-12-13 21:55:00.090
2,40.0,22750,2024-12-16 02:43:07.123
2,40.0,22500,2024-12-16 02:58:28.753
2,320.0,22000,2024-12-13 21:51:32.737
2,40.0,21090,2024-12-17 02:17:19.229
2,40.0,21000,2024-12-17 02:17:19.051
2,40.0,20900,2024-12-17 02:17:18.877
2,40.0,20800,2024-12-17 02:17:18.702
2,40.0,20710,2024-12-17 02:17:18.528
1,40.0,17950,2024-12-17 02:17:16.665
1,40.0,17860,2024-12-17 02:17:16.850
1,40.0,17760,2024-12-17 02:17:17.033
1,40.0,17660,2024-12-17 02:17:17.215
1,40.0,17570,2024-12-17 02:17:17.396
1,10000.0,610,2024-12-13 15:32:52.346
1,2000.0,600,2024-12-04 05:31:17.557
