side,qty,rate,time
2,80.0,1000000,2024-11-26 01:35:49.957
2,120.0,30000,2024-11-23 03:02:43.957
2,480.0,23240,2024-12-02 02:24:00.437
2,80.0,20000,2024-11-25 05:49:05.956
2,400.0,19810,2024-12-02 02:23:02.211
2,200.0,18420,2024-12-02 02:23:02.025
2,40.0,18280,2024-12-02 02:23:01.836
2,40.0,18280,2024-12-02 02:23:01.603
1,40.0,17540,2024-12-02 02:01:15.609
1,40.0,17470,2024-12-02 01:44:30.766
1,40.0,17400,2024-12-02 01:32:15.852
1,40.0,17340,2024-12-02 02:25:30.549
1,40.0,17330,2024-12-02 01:11:15.759
1,40.0,17260,2024-12-01 23:17:15.477
1,40.0,17190,2024-12-01 22:17:30.450
1,40.0,17120,2024-12-01 21:15:30.472
1,40.0,17050,2024-12-01 20:31:45.646
1,920.0,2490,2024-12-02 02:23:01.383
