side,qty,rate,time
2,80.0,1000000,2024-11-26 01:35:49.957
2,120.0,30000,2024-11-23 03:02:43.957
2,80.0,20000,2024-11-25 05:49:05.956
2,40.0,18030,2024-12-01 02:04:46.371
2,200.0,17960,2024-12-01 02:37:00.816
2,40.0,17960,2024-12-01 02:04:46.193
2,40.0,17890,2024-12-01 02:09:30.592
2,40.0,17820,2024-12-01 02:30:30.463
2,200.0,17790,2024-12-01 02:42:30.658
2,40.0,17750,2024-12-01 02:32:00.903
2,40.0,17700,2024-12-01 02:43:00.840
2,40.0,17700,2024-12-01 02:43:30.438
1,40.0,17230,2024-12-01 02:43:00.594
1,40.0,17120,2024-12-01 02:04:47.014
1,40.0,17050,2024-12-01 02:04:47.234
1,1480.0,2750,2024-12-01 02:38:16.023
1,1200.0,690,2024-11-21 06:07:10.542
