side,qty,rate,time
2,80.0,1000000,2024-11-26 01:35:49.957
2,120.0,30000,2024-11-23 03:02:43.957
2,160.0,25000,2024-12-18 03:10:46.090
2,40.0,24000,2024-12-18 23:12:50.025
2,40.0,22750,2024-12-16 02:43:07.123
2,40.0,22500,2024-12-16 02:58:28.753
2,320.0,22000,2024-12-13 21:51:32.737
2,40.0,18410,2024-12-23 01:53:18.478
2,40.0,18330,2024-12-23 01:53:18.246
2,40.0,18250,2024-12-23 01:53:17.941
2,40.0,18160,2024-12-23 01:53:17.731
2,40.0,18080,2024-12-23 01:53:17.506
2,520.0,18000,2024-12-19 19:14:06.764
1,40.0,15360,2024-12-23 01:53:16.462
1,40.0,15280,2024-12-23 01:53:16.659
1,40.0,15190,2024-12-23 01:53:16.858
1,40.0,15110,2024-12-23 01:53:17.054
1,40.0,15030,2024-12-23 01:53:17.237
1,80.0,14000,2024-12-22 16:55:51.804
1,10000.0,610,2024-12-13 15:32:52.346
1,2000.0,600,2024-12-04 05:31:17.557
