side,qty,rate,time
2,360.0,100000,2025-05-26 11:18:48.732
2,160.0,20000,2025-05-19 05:26:07.790
2,400.0,20000,2025-05-26 11:18:26.740
2,160.0,18000,2025-05-19 05:25:53.415
2,40.0,17000,2025-05-26 08:00:43.126
2,40.0,16000,2025-05-26 08:00:29.373
2,40.0,15000,2025-05-20 04:30:08.889
2,40.0,14130,2025-06-01 01:32:48.731
1,40.0,13860,2025-06-01 01:30:45.752
1,40.0,13790,2025-06-01 01:18:46.047
1,40.0,13710,2025-06-01 01:23:00.313
1,40.0,13610,2025-05-31 21:59:31.098
1,40.0,13570,2025-06-01 00:59:31.299
