id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-16 01:31:10,[3],0.088,False,1626,22514,128,9,1.4.0,1062729,0.040165007
dcr.cerebro.host,mainnet,2024-09-09,2026-03-16 01:31:10,[3],0.888,False,27,55,0,3,1.4.0+d190a83b6,1062729,0.00066694664
dcrhive.com,mainnet,2022-06-23,2026-03-16 01:31:10,[3],1,False,220,30844,231,2,1.4.0+d190a83b6,1062729,0.00543438
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-16 01:31:10,[3],0.9500000000000001,False,105,15170,102,320,1.4.0+d190a83b6,1062729,0.0025936812
decred.stake.fun,mainnet,2021-01-28,2026-03-16 01:31:10,[3],0.5,False,931,33982,198,105,1.4.0,1062729,0.022997307
decredvoting.com,mainnet,2021-02-01,2026-03-16 01:31:10,[3],1,False,71,9498,67,2,1.4.0,1062729,0.0017538226000000001
stakey.net,mainnet,2020-10-22,2026-03-16 01:31:10,[3],1,False,101,36958,285,5,1.4.0,1062729,0.0024948744
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-16 01:31:10,[3],0.6900000000000001,False,442,412901,939,1065,1.4.0+d190a83b6,1870764,0.08615985
teststakepool.decred.org,testnet,2020-06-01,2026-03-16 01:31:10,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1870764,0
ultravsp.uk,mainnet,2020-12-01,2026-03-16 01:31:10,[3],0.30000000000000004,False,430,21137,135,4,1.4.0+d190a83b6,1062729,0.010621742
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-16 01:31:10,[3],0.18,False,567,33165,214,3,1.4.0+d190a83b6,1062729,0.014005879
vsp.dcr.farm,mainnet,2020-12-09,2026-03-16 01:31:10,[3],0.5,False,153,17751,102,2,1.4.0,1062729,0.0037793643
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-16 01:31:10,[3],0.49,False,614,24244,150,41,1.4.0+d190a83b6,1062729,0.01516686
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-16 01:31:10,[3],1,False,373,37209,245,0,1.4.0+d190a83b6,1062729,0.009213744000000001
vspd.bass.cf,mainnet,2022-05-01,2026-03-16 01:31:10,[3],0.16,False,130,30486,183,80,1.4.0,1062729,0.0032112245
