id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-09 01:31:02,[3],0.088,False,1689,22135,127,9,1.4.0,1060714,0.041162994
dcr.cerebro.host,mainnet,2024-09-09,2026-03-09 01:31:02,[3],0.888,False,29,51,0,3,1.4.0+d190a83b6,1060714,0.00070676545
dcrhive.com,mainnet,2022-06-23,2026-03-09 01:31:02,[3],1,False,233,30797,231,2,1.4.0+d190a83b6,1060714,0.005678495
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-09 01:31:02,[3],0.9500000000000001,False,98,15143,102,320,1.4.0+d190a83b6,1060714,0.0023883798
decred.stake.fun,mainnet,2021-01-28,2026-03-09 01:31:02,[3],0.5,False,927,33782,198,105,1.4.0,1060714,0.022592124
decredvoting.com,mainnet,2021-02-01,2026-03-09 01:31:02,[3],1,False,69,9476,67,2,1.4.0,1060714,0.0016816143
stakey.net,mainnet,2020-10-22,2026-03-09 01:31:02,[3],1,False,111,36932,285,5,1.4.0,1060714,0.0027052057000000003
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-09 01:31:02,[3],0.6900000000000001,False,449,410697,937,1065,1.4.0+d190a83b6,1865720,0.087815374
teststakepool.decred.org,testnet,2020-06-01,2026-03-09 01:31:02,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1865720,0
ultravsp.uk,mainnet,2020-12-01,2026-03-09 01:31:02,[3],0.30000000000000004,False,322,21047,135,4,1.4.0+d190a83b6,1060714,0.007847534
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-09 01:31:02,[3],0.18,False,637,33007,214,3,1.4.0+d190a83b6,1060714,0.015524468000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-03-09 01:31:02,[3],0.5,False,168,17716,102,2,1.4.0,1060714,0.0040943655
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-09 01:31:02,[3],0.49,False,680,24093,150,41,1.4.0+d190a83b6,1060714,0.01657243
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-09 01:31:02,[3],1,False,441,37103,245,0,1.4.0+d190a83b6,1060714,0.010747709000000001
vspd.bass.cf,mainnet,2022-05-01,2026-03-09 01:31:02,[3],0.16,False,132,30455,183,80,1.4.0,1060714,0.0032170014000000003
