id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-19 01:32:31,[3],0.088,False,1778,22683,128,9,1.4.0,1063592,0.04333098
dcr.cerebro.host,mainnet,2024-09-09,2026-03-19 01:32:31,[3],0.888,False,27,55,0,3,1.4.0+d190a83b6,1063592,0.0006580070000000001
dcrhive.com,mainnet,2022-06-23,2026-03-19 01:32:31,[3],1,False,238,30866,231,2,1.4.0+d190a83b6,1063592,0.0058002095
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-19 01:32:30,[3],0.9500000000000001,False,105,15177,102,320,1.4.0+d190a83b6,1063592,0.002558916
decred.stake.fun,mainnet,2021-01-28,2026-03-19 01:32:31,[3],0.5,False,927,34092,198,105,1.4.0,1063592,0.022591572
decredvoting.com,mainnet,2021-02-01,2026-03-18 12:35:55,[3],1,False,71,9503,67,2,1.4.0,1063454,0.0017326370000000002
stakey.net,mainnet,2020-10-22,2026-03-19 01:32:31,[3],1,False,95,36966,285,5,1.4.0,1063592,0.0023152097
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-19 01:32:31,[3],0.6900000000000001,False,443,413835,939,1065,1.4.0+d190a83b6,1872921,0.08655725
teststakepool.decred.org,testnet,2020-06-01,2026-03-19 01:32:30,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1872921,0
ultravsp.uk,mainnet,2020-12-01,2026-03-19 01:32:31,[3],0.30000000000000004,False,441,21189,135,4,1.4.0+d190a83b6,1063592,0.010747448000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-19 01:32:31,[3],0.18,False,611,33213,214,3,1.4.0+d190a83b6,1063590,0.014887552
vsp.dcr.farm,mainnet,2020-12-09,2026-03-19 01:32:31,[3],0.5,False,270,17764,102,2,1.4.0,1063592,0.0065800697
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-19 01:32:31,[3],0.49,False,666,24312,150,41,1.4.0+d190a83b6,1063592,0.016230838
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-19 01:32:31,[3],1,False,355,37241,245,0,1.4.0+d190a83b6,1063592,0.008651573000000001
vspd.bass.cf,mainnet,2022-05-01,2026-03-19 01:32:31,[3],0.16,False,131,30500,183,80,1.4.0,1063592,0.0031925524
