id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-13 01:34:26,[3],0.088,False,1619,22350,128,9,1.4.0,1061884,0.03999506
dcr.cerebro.host,mainnet,2024-09-09,2026-03-13 01:34:27,[3],0.888,False,26,55,0,3,1.4.0+d190a83b6,1061884,0.0006422925
dcrhive.com,mainnet,2022-06-23,2026-03-13 01:34:27,[3],1,False,225,30823,231,2,1.4.0+d190a83b6,1061884,0.0055583003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-13 01:34:26,[3],0.9500000000000001,False,94,15159,102,320,1.4.0+d190a83b6,1061884,0.0023221343
decred.stake.fun,mainnet,2021-01-28,2026-03-13 01:34:27,[3],0.5,False,924,33907,198,105,1.4.0,1061884,0.022826087000000002
decredvoting.com,mainnet,2021-02-01,2026-03-13 01:34:26,[3],1,False,71,9488,67,2,1.4.0,1061884,0.0017539526
stakey.net,mainnet,2020-10-22,2026-03-13 01:34:27,[3],1,False,104,36949,285,5,1.4.0,1061884,0.00256917
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-13 01:34:27,[3],0.6900000000000001,False,442,411986,938,1065,1.4.0+d190a83b6,1868601,0.08651399600000001
teststakepool.decred.org,testnet,2020-06-01,2026-03-13 01:34:26,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1868602,0
ultravsp.uk,mainnet,2020-12-01,2026-03-13 01:34:27,[3],0.30000000000000004,False,420,21100,135,4,1.4.0+d190a83b6,1061884,0.010375494
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-13 01:34:27,[3],0.18,False,586,33105,214,3,1.4.0+d190a83b6,1061884,0.014476284
vsp.dcr.farm,mainnet,2020-12-09,2026-03-13 01:34:27,[3],0.5,False,155,17736,102,2,1.4.0,1061884,0.0038290513
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-13 01:34:27,[3],0.49,False,622,24175,150,41,1.4.0+d190a83b6,1061884,0.015365613
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-13 01:34:26,[3],1,False,400,37168,245,0,1.4.0+d190a83b6,1061884,0.009881423
vspd.bass.cf,mainnet,2022-05-01,2026-03-13 01:34:27,[3],0.16,False,130,30474,183,80,1.4.0,1061884,0.0032114624
