id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-30 01:31:20,[3],0.088,False,1841,23333,130,9,1.4.0,1066770,0.045123655000000006
dcr.cerebro.host,mainnet,2024-09-09,2026-03-30 01:31:20,[3],0.888,False,52,65,0,3,1.4.0+d190a83b6,1066770,0.0012745410000000001
dcrhive.com,mainnet,2022-06-23,2026-03-30 01:31:20,[3],1,False,224,30952,232,2,1.4.0+d190a83b6,1066770,0.0054903305000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-30 01:31:20,[3],0.9500000000000001,False,88,15207,102,320,1.4.0+d190a83b6,1066770,0.0021569156
decred.stake.fun,mainnet,2021-01-28,2026-03-30 01:31:20,[3],0.5,False,746,34418,198,105,1.4.0,1066770,0.018284762
decredvoting.com,mainnet,2021-02-01,2026-03-18 12:35:55,[3],1,False,71,9503,67,2,1.4.0,1063454,0.0017326370000000002
stakey.net,mainnet,2020-10-22,2026-03-30 01:31:20,[3],1,False,114,37012,285,5,1.4.0,1066770,0.0027941861
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-30 01:31:20,[3],0.6900000000000001,False,441,417176,948,1065,1.4.0+d190a83b6,1880840,0.08596491
teststakepool.decred.org,testnet,2020-06-01,2026-03-30 01:31:20,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1880840,0
ultravsp.uk,mainnet,2020-12-01,2026-03-30 01:31:20,[3],0.30000000000000004,False,410,21342,137,4,1.4.0+d190a83b6,1066770,0.010049266000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-30 01:31:20,[3],0.18,False,507,33431,220,3,1.4.0+d190a83b6,1066769,0.012430127000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-03-30 01:31:20,[3],0.5,False,498,17890,102,2,1.4.0,1066770,0.012206182000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-30 01:31:21,[3],0.49,False,572,24560,151,41,1.4.0+d190a83b6,1066770,0.014019951000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-30 01:31:20,[3],1,False,276,37350,245,0,1.4.0+d190a83b6,1066770,0.0067648715
vspd.bass.cf,mainnet,2022-05-01,2026-03-30 01:31:20,[3],0.16,False,135,30556,186,80,1.4.0,1066770,0.0033089046000000003
