id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-01 01:34:10,[3],0.088,False,1519,21701,125,9,1.4.0,1058393,0.036744073
dcr.cerebro.host,mainnet,2024-09-09,2026-03-01 01:34:10,[3],0.888,False,30,44,0,3,1.4.0+d190a83b6,1058393,0.0007256894
dcrhive.com,mainnet,2022-06-23,2026-03-01 01:34:10,[3],1,False,242,30720,229,2,1.4.0+d190a83b6,1058393,0.0058538946
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-01 01:34:10,[3],0.9500000000000001,False,105,15119,102,320,1.4.0+d190a83b6,1058393,0.002539913
decred.stake.fun,mainnet,2021-01-28,2026-03-01 01:34:10,[3],0.5,False,949,33520,198,105,1.4.0,1058393,0.022955975
decredvoting.com,mainnet,2021-02-01,2026-03-01 01:34:10,[3],1,False,86,9449,66,2,1.4.0,1058393,0.0020803097
stakey.net,mainnet,2020-10-22,2026-03-01 01:34:10,[3],1,False,128,36902,285,5,1.4.0,1058393,0.0030962748000000003
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-01 01:34:10,[3],0.6900000000000001,False,454,408140,934,1065,1.4.0+d190a83b6,1859963,0.08910697000000001
teststakepool.decred.org,testnet,2020-06-01,2026-03-01 01:34:10,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1859963,0
ultravsp.uk,mainnet,2020-12-01,2026-03-01 01:34:10,[3],0.30000000000000004,False,303,20969,135,4,1.4.0+d190a83b6,1058393,0.0073294630000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-01 01:34:10,[3],0.18,False,738,32804,211,3,1.4.0+d190a83b6,1058393,0.01785196
vsp.dcr.farm,mainnet,2020-12-09,2026-03-01 01:34:10,[3],0.5,False,169,17672,102,2,1.4.0,1058393,0.00408805
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-01 01:34:10,[3],0.49,False,565,23930,148,41,1.4.0+d190a83b6,1058393,0.01366715
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-01 01:34:10,[3],1,False,537,36959,245,0,1.4.0+d190a83b6,1058393,0.0129898405
vspd.bass.cf,mainnet,2022-05-01,2026-03-01 01:34:10,[3],0.16,False,172,30404,182,80,1.4.0,1058393,0.0041606193000000005
