id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-05 01:33:26,[3],0.088,False,1780,21897,126,9,1.4.0,1059550,0.042991016
dcr.cerebro.host,mainnet,2024-09-09,2026-03-05 01:33:26,[3],0.888,False,32,47,0,3,1.4.0+d190a83b6,1059550,0.0007728722
dcrhive.com,mainnet,2022-06-23,2026-03-05 01:33:27,[3],1,False,240,30758,230,2,1.4.0+d190a83b6,1059550,0.0057965415
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-05 01:33:26,[3],0.9500000000000001,False,98,15132,102,320,1.4.0+d190a83b6,1059550,0.0023669212
decred.stake.fun,mainnet,2021-01-28,2026-03-05 01:33:26,[3],0.5,False,958,33640,198,105,1.4.0,1059550,0.023137862000000002
decredvoting.com,mainnet,2021-02-01,2026-03-05 01:33:26,[3],1,False,78,9464,67,2,1.4.0,1059550,0.0018838759
stakey.net,mainnet,2020-10-22,2026-03-05 01:33:26,[3],1,False,123,36917,285,5,1.4.0,1059550,0.0029707274
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-05 01:33:26,[3],0.6900000000000001,False,453,409391,935,1065,1.4.0+d190a83b6,1862843,0.08847656
teststakepool.decred.org,testnet,2020-06-01,2026-03-05 01:33:26,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1862843,0
ultravsp.uk,mainnet,2020-12-01,2026-03-05 01:33:27,[3],0.30000000000000004,False,316,21007,135,4,1.4.0+d190a83b6,1059550,0.007632113
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-05 01:33:27,[3],0.18,False,680,32913,213,3,1.4.0+d190a83b6,1059550,0.016423535
vsp.dcr.farm,mainnet,2020-12-09,2026-03-05 01:33:26,[3],0.5,False,162,17693,102,2,1.4.0,1059550,0.0039126654
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-05 01:33:27,[3],0.49,False,693,24013,149,41,1.4.0+d190a83b6,1059550,0.016737513000000002
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-05 01:33:26,[3],1,False,486,37041,245,0,1.4.0+d190a83b6,1059550,0.011737997
vspd.bass.cf,mainnet,2022-05-01,2026-03-05 01:33:27,[3],0.16,False,147,30432,183,80,1.4.0,1059550,0.0035503816000000002
