id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-29 01:29:21,[3],0.088,False,1834,23265,130,9,1.4.0,1066433,0.04480602
dcr.cerebro.host,mainnet,2024-09-09,2026-03-29 01:29:21,[3],0.888,False,44,64,0,3,1.4.0+d190a83b6,1066433,0.0010749536
dcrhive.com,mainnet,2022-06-23,2026-03-29 01:29:21,[3],1,False,230,30939,232,2,1.4.0+d190a83b6,1066433,0.0056190756000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-29 01:29:21,[3],0.9500000000000001,False,90,15205,102,320,1.4.0+d190a83b6,1066433,0.0021987688
decred.stake.fun,mainnet,2021-01-28,2026-03-29 01:29:21,[3],0.5,False,778,34386,198,105,1.4.0,1066433,0.019007133000000002
decredvoting.com,mainnet,2021-02-01,2026-03-18 12:35:55,[3],1,False,71,9503,67,2,1.4.0,1063454,0.0017326370000000002
stakey.net,mainnet,2020-10-22,2026-03-29 01:29:21,[3],1,False,109,37012,285,5,1.4.0,1066433,0.0026629532
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-29 01:29:21,[3],0.6900000000000001,False,433,416876,948,1065,1.4.0+d190a83b6,1880122,0.08458684
teststakepool.decred.org,testnet,2020-06-01,2026-03-29 01:29:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1880121,0
ultravsp.uk,mainnet,2020-12-01,2026-03-29 01:29:21,[3],0.30000000000000004,False,417,21328,137,4,1.4.0+d190a83b6,1066433,0.010187629
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-29 01:29:21,[3],0.18,False,523,33406,220,3,1.4.0+d190a83b6,1066428,0.012771985000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-03-29 01:29:21,[3],0.5,False,479,17876,102,2,1.4.0,1066433,0.011702335000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-29 01:29:21,[3],0.49,False,576,24535,151,41,1.4.0+d190a83b6,1066433,0.014072119000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-29 01:29:21,[3],1,False,278,37343,245,0,1.4.0+d190a83b6,1066433,0.0067917523
vspd.bass.cf,mainnet,2022-05-01,2026-03-29 01:29:21,[3],0.16,False,130,30549,186,80,1.4.0,1066433,0.0031759993
