id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-06 01:29:33,[3],0.088,False,1754,21961,126,9,1.4.0,1059848,0.042284418000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-03-06 01:29:33,[3],0.888,False,31,48,0,3,1.4.0+d190a83b6,1059849,0.0007474202
dcrhive.com,mainnet,2022-06-23,2026-03-06 01:29:33,[3],1,False,235,30771,230,2,1.4.0+d190a83b6,1059849,0.005665927
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-06 01:29:33,[3],0.9500000000000001,False,93,15137,102,320,1.4.0+d190a83b6,1059849,0.0022422606
decred.stake.fun,mainnet,2021-01-28,2026-03-06 01:29:33,[3],0.5,False,944,33679,198,105,1.4.0,1059849,0.022760151000000003
decredvoting.com,mainnet,2021-02-01,2026-03-06 01:29:33,[3],1,False,78,9464,67,2,1.4.0,1059849,0.0018806057
stakey.net,mainnet,2020-10-22,2026-03-06 01:29:33,[3],1,False,119,36923,285,5,1.4.0,1059849,0.0028691292000000003
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-06 01:29:33,[3],0.6900000000000001,False,452,409714,935,1065,1.4.0+d190a83b6,1863561,0.08817792
teststakepool.decred.org,testnet,2020-06-01,2026-03-06 01:29:34,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1863561,0
ultravsp.uk,mainnet,2020-12-01,2026-03-06 01:29:33,[3],0.30000000000000004,False,324,21018,135,4,1.4.0+d190a83b6,1059849,0.007811746600000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-06 01:29:34,[3],0.18,False,665,32940,213,3,1.4.0+d190a83b6,1059848,0.016031437000000003
vsp.dcr.farm,mainnet,2020-12-09,2026-03-06 01:29:33,[3],0.5,False,165,17699,102,2,1.4.0,1059849,0.0039782044
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-06 01:29:34,[3],0.49,False,715,24034,149,41,1.4.0+d190a83b6,1059849,0.017238885000000002
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-06 01:29:33,[3],1,False,477,37057,245,0,1.4.0+d190a83b6,1059849,0.011500627000000001
vspd.bass.cf,mainnet,2022-05-01,2026-03-06 01:29:33,[3],0.16,False,145,30436,183,80,1.4.0,1059849,0.0034959977
