id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-12 01:33:02,[3],0.088,False,1637,22292,128,9,1.4.0,1061572,0.040325165
dcr.cerebro.host,mainnet,2024-09-09,2026-03-12 01:33:02,[3],0.888,False,27,53,0,3,1.4.0+d190a83b6,1061572,0.0006651065
dcrhive.com,mainnet,2022-06-23,2026-03-12 01:33:02,[3],1,False,226,30817,231,2,1.4.0+d190a83b6,1061572,0.005567188000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-12 01:33:02,[3],0.9500000000000001,False,98,15154,102,320,1.4.0+d190a83b6,1061572,0.0024140903
decred.stake.fun,mainnet,2021-01-28,2026-03-12 01:33:02,[3],0.5,False,926,33870,198,105,1.4.0,1061572,0.02281069
decredvoting.com,mainnet,2021-02-01,2026-03-12 01:33:02,[3],1,False,72,9484,67,2,1.4.0,1061572,0.0017736175
stakey.net,mainnet,2020-10-22,2026-03-12 01:33:02,[3],1,False,105,36948,285,5,1.4.0,1061572,0.0025865254000000002
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-12 01:33:02,[3],0.6900000000000001,False,436,411666,938,1065,1.4.0+d190a83b6,1867879,0.08527283000000001
teststakepool.decred.org,testnet,2020-06-01,2026-03-12 01:33:01,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1867879,0
ultravsp.uk,mainnet,2020-12-01,2026-03-12 01:33:02,[3],0.30000000000000004,False,423,21077,135,4,1.4.0+d190a83b6,1061572,0.010420002000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-12 01:33:02,[3],0.18,False,600,33078,214,3,1.4.0+d190a83b6,1061571,0.014778325
vsp.dcr.farm,mainnet,2020-12-09,2026-03-12 01:33:02,[3],0.5,False,159,17731,102,2,1.4.0,1061572,0.0039167386000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-12 01:33:02,[3],0.49,False,640,24154,150,41,1.4.0+d190a83b6,1061572,0.015765488
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-12 01:33:02,[3],1,False,408,37155,245,0,1.4.0+d190a83b6,1061572,0.010050499000000001
vspd.bass.cf,mainnet,2022-05-01,2026-03-12 01:33:02,[3],0.16,False,131,30470,183,80,1.4.0,1061572,0.0032269985
