id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-03 01:32:00,[3],0.088,False,1502,21791,126,9,1.4.0,1058960,0.03636804
dcr.cerebro.host,mainnet,2024-09-09,2026-03-03 01:32:00,[3],0.888,False,33,45,0,3,1.4.0+d190a83b6,1058960,0.00079903146
dcrhive.com,mainnet,2022-06-23,2026-03-03 01:32:00,[3],1,False,236,30741,230,2,1.4.0+d190a83b6,1058960,0.0057142857
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-03 01:32:00,[3],0.9500000000000001,False,102,15128,102,320,1.4.0+d190a83b6,1058960,0.0024697336
decred.stake.fun,mainnet,2021-01-28,2026-03-03 01:32:00,[3],0.5,False,951,33579,198,105,1.4.0,1058960,0.023026634
decredvoting.com,mainnet,2021-02-01,2026-03-03 01:32:00,[3],1,False,87,9452,67,2,1.4.0,1058960,0.0021065376
stakey.net,mainnet,2020-10-22,2026-03-03 01:32:00,[3],1,False,122,36912,285,5,1.4.0,1058960,0.0029539953
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-03 01:32:00,[3],0.6900000000000001,False,451,408792,935,1065,1.4.0+d190a83b6,1861401,0.08824105
teststakepool.decred.org,testnet,2020-06-01,2026-03-03 01:32:00,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1861401,0
ultravsp.uk,mainnet,2020-12-01,2026-03-03 01:32:00,[3],0.30000000000000004,False,308,20990,135,4,1.4.0+d190a83b6,1058960,0.0074576270000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-03 01:32:00,[3],0.18,False,705,32858,211,3,1.4.0+d190a83b6,1058958,0.017068978000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-03-03 01:32:00,[3],0.5,False,170,17683,102,2,1.4.0,1058960,0.0041162227
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-03 01:32:00,[3],0.49,False,596,23969,148,41,1.4.0+d190a83b6,1058960,0.014430992
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-03 01:32:00,[3],1,False,504,37001,245,0,1.4.0+d190a83b6,1058960,0.01220339
vspd.bass.cf,mainnet,2022-05-01,2026-03-03 01:32:00,[3],0.16,False,155,30421,182,80,1.4.0,1058960,0.0037530267000000003
