id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-23 01:34:43,[3],0.088,False,1761,22915,128,9,1.4.0,1064735,0.042710584
dcr.cerebro.host,mainnet,2024-09-09,2026-03-23 01:34:43,[3],0.888,False,27,58,0,3,1.4.0+d190a83b6,1064735,0.00065484707
dcrhive.com,mainnet,2022-06-23,2026-03-23 01:34:43,[3],1,False,235,30899,232,2,1.4.0+d190a83b6,1064735,0.005699595
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-23 01:34:43,[3],0.9500000000000001,False,97,15194,102,320,1.4.0+d190a83b6,1064735,0.0023525988000000003
decred.stake.fun,mainnet,2021-01-28,2026-03-23 01:34:43,[3],0.5,False,881,34211,198,105,1.4.0,1064735,0.021367418000000003
decredvoting.com,mainnet,2021-02-01,2026-03-18 12:35:55,[3],1,False,71,9503,67,2,1.4.0,1063454,0.0017326370000000002
stakey.net,mainnet,2020-10-22,2026-03-23 01:34:43,[3],1,False,101,36982,285,5,1.4.0,1064735,0.0024496130000000002
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-23 01:34:43,[3],0.6900000000000001,False,443,415031,941,1065,1.4.0+d190a83b6,1875802,0.0862371
teststakepool.decred.org,testnet,2020-06-01,2026-03-23 01:34:43,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1875802,0
ultravsp.uk,mainnet,2020-12-01,2026-03-23 01:34:43,[3],0.30000000000000004,False,424,21250,135,4,1.4.0+d190a83b6,1064735,0.010283524
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-23 01:34:43,[3],0.18,False,567,33296,215,3,1.4.0+d190a83b6,1064735,0.013751789
vsp.dcr.farm,mainnet,2020-12-09,2026-03-23 01:34:43,[3],0.5,False,344,17810,102,2,1.4.0,1064735,0.0083432365
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-23 01:34:43,[3],0.49,False,645,24402,150,41,1.4.0+d190a83b6,1064735,0.015643569
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-23 01:34:43,[3],1,False,324,37284,245,0,1.4.0+d190a83b6,1064735,0.007858165
vspd.bass.cf,mainnet,2022-05-01,2026-03-23 01:34:43,[3],0.16,False,144,30521,183,80,1.4.0,1064735,0.0034925179
