side,qty,rate,time
2,2.0,103825140,2025-04-29 18:19:50.698
2,2.0,103725170,2025-04-29 18:19:50.279
2,2.0,103625200,2025-04-29 18:19:49.765
2,2.0,103525240,2025-04-29 18:19:49.349
2,2.0,103425270,2025-04-29 18:19:48.879
2,2.0,103325300,2025-04-29 18:19:48.357
2,2.0,103225340,2025-04-29 18:19:47.900
1,2.0,96739040,2025-04-29 18:29:46.200
1,2.0,96639070,2025-04-29 18:29:46.651
1,2.0,96539110,2025-04-29 18:29:47.057
1,2.0,96439140,2025-04-29 18:29:47.478
1,2.0,96339180,2025-04-29 18:29:47.956
1,2.0,96208610,2025-04-29 18:19:46.585
1,2.0,96108640,2025-04-29 18:19:47.065
