side,qty,rate,time
2,2.0,103805370,2025-04-24 20:28:36.708
2,2.0,103705410,2025-04-24 20:28:36.320
2,2.0,103605450,2025-04-24 20:28:35.850
2,2.0,103505490,2025-04-24 20:28:35.454
2,2.0,103405530,2025-04-24 20:28:35.059
2,2.0,103305570,2025-04-24 20:28:34.630
2,2.0,103205610,2025-04-24 20:28:34.239
1,2.0,96713850,2025-04-24 20:28:30.985
1,2.0,96613890,2025-04-24 20:28:31.412
1,2.0,96513930,2025-04-24 20:28:31.837
1,2.0,96413970,2025-04-24 20:28:32.236
1,2.0,96314010,2025-04-24 20:28:32.607
1,2.0,96214050,2025-04-24 20:28:33.038
1,2.0,96114090,2025-04-24 20:28:33.472
