id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-03-26 02:07:01,[3],0.49,False,490,20164,131,1.1.0,749439,0.011800973000000001
big.decred.energy,mainnet,2022-05-01,2023-03-26 02:07:01,[3],0.49,False,215,2117,5,1.1.1,749439,0.005177978000000001
dcrhive.com,mainnet,2022-06-23,2023-03-26 02:07:01,[3],0.1,False,1135,2451,4,1.1.1,749439,0.027334906000000003
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-28 09:15:57,[3],1,False,4,1198,9,1.1.0-pre,742057,9.913996e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-03-26 02:07:01,[3],5,False,4,506,2,1.2.0-pre,749439,9.633447e-05
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-03-26 02:07:01,[3],0.9500000000000001,False,438,8009,46,1.1.1,749439,0.010548625
decredvoting.com,mainnet,2021-02-01,2023-03-26 02:07:02,[3],1,False,137,3637,25,1.1.1,749439,0.0032994556
stakey.net,mainnet,2020-10-22,2023-03-26 02:07:01,[3],1,False,259,26913,196,1.1.1,749439,0.0062376573
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-03-26 02:07:01,[3],0.6900000000000001,False,344,4776,4,1.2.0-pre+824c41c2a,1108283,0.06682207
teststakepool.decred.org,testnet,2020-06-01,2023-03-26 02:07:01,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-03-26 02:07:01,[3],0.30000000000000004,False,494,9785,44,1.1.1,749439,0.011897308
vsp.coinmine.pl,mainnet,2021-01-28,2023-03-26 02:07:01,[3],0.5,False,214,27430,171,1.1.1,749439,0.0051538944
vsp.dcr.farm,mainnet,2020-12-09,2023-03-26 02:07:01,[3],0.9500000000000001,False,136,6241,38,1.1.0,749439,0.0032753720000000004
vsp.decredcommunity.org,mainnet,2020-11-05,2023-03-26 02:07:01,[3],0.49,False,491,7130,22,1.1.1,749439,0.011825057
vsp.stakeminer.com,mainnet,2020-11-09,2023-03-26 02:07:01,[3],1,False,691,23213,126,1.1.1,749439,0.016641780000000002
vspd.99split.com,mainnet,2020-11-17,2023-03-26 02:07:01,[3],0.30000000000000004,False,1933,16516,67,1.1.1,749439,0.046553634
vspd.bass.cf,mainnet,2022-05-01,2023-03-26 02:07:02,[3],0.2,False,676,6537,55,1.1.1,749439,0.016280526
vspd.decredbrasil.com,mainnet,2020-11-22,2023-03-26 02:07:01,[3],5,False,83,2088,15,1.1.1,749439,0.0019989402
