id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-03-04 02:11:29,[3],0.49,False,509,19801,123,1.1.0,743104,0.012478243
big.decred.energy,mainnet,2022-05-01,2023-03-04 02:11:29,[3],0.49,False,287,1901,3,1.1.1,743104,0.007035866000000001
dcrhive.com,mainnet,2022-06-23,2023-03-04 02:11:29,[3],0.1,False,967,1725,4,1.1.1,743105,0.023709117000000002
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-28 09:15:58,[3],1,False,4,1198,9,1.1.0-pre,742057,9.913996e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-03-04 02:11:29,[3],5,False,8,501,2,1.2.0-pre,743105,0.00019614572999999998
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-03-04 02:11:29,[3],0.9500000000000001,False,178,7780,46,1.1.1,743105,0.004364243
decredvoting.com,mainnet,2021-02-01,2023-03-04 02:11:29,[3],1,False,159,3526,24,1.1.1,743104,0.0038979186
stakey.net,mainnet,2020-10-22,2023-03-04 02:11:29,[3],1,False,290,26737,195,1.1.1,743104,0.0071094115
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-03-04 02:11:29,[3],0.6900000000000001,False,247,748,0,1.2.0-pre+824c41c2a,1093030,0.048459880000000004
teststakepool.decred.org,testnet,2020-06-01,2023-03-04 02:11:29,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-03-04 02:11:29,[3],0.30000000000000004,False,520,9427,41,1.1.1,743104,0.01274791
vsp.coinmine.pl,mainnet,2021-01-28,2023-03-04 02:11:29,[3],0.5,False,232,27242,169,1.1.1,743104,0.005687529
vsp.dcr.farm,mainnet,2020-12-09,2023-03-04 02:11:29,[3],0.9500000000000001,False,110,6147,37,1.1.0,743105,0.0026970038
vsp.decredcommunity.org,mainnet,2020-11-05,2023-03-04 02:11:29,[3],0.49,False,706,6689,20,1.1.1,743105,0.017309861000000003
vsp.stakeminer.com,mainnet,2020-11-09,2023-03-04 02:11:29,[3],1,False,658,22675,124,1.1.1,743104,0.01613101
vspd.99split.com,mainnet,2020-11-17,2023-03-04 02:11:29,[3],0.30000000000000004,False,2007,15123,62,1.1.1,743105,0.04920806
vspd.bass.cf,mainnet,2022-05-01,2023-03-04 02:11:30,[3],0.2,False,788,5958,51,1.1.1,743104,0.019317986000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-03-04 02:11:29,[3],5,False,79,2043,15,1.1.1,743104,0.0019367017000000001
